3495,'RAYMOND LEFEVRE','THE DAY THE RAINS CAME',0
3496,'RAYMOND LEFEVRE','SOUL COAXING (AME CALINE)',0
3497,'LEFT BANKE','WALK AWAY RENEE',0
3498,'LEFT BANKE','PRETTY BALLERINA',0
3499,'LEMON PIPERS','GREEN TAMBOURINE',1
3500,'JOHN LENNON / PLASTIC ONO BAND','GIVE PEACE A CHANCE',0
3501,'JOHN LENNON / PLASTIC ONO BAND','COLD TURKEY',0
3502,'JOHN LENNON / PLASTIC ONO BAND','INSTANT KARMA (WE ALL SHINE ON)',0
3503,'JOHN LENNON / PLASTIC ONO BAND','POWER TO THE PEOPLE',0
3504,'JOHN LENNON / PLASTIC ONO BAND','IMAGINE',0
3505,'JOHN LENNON','MIND GAMES',0
3506,'JOHN LENNON','WHATEVER GETS YOU THROUGH THE NIGHT',1
3507,'JOHN LENNON','NO. 9 DREAM',0
3508,'JOHN LENNON','STAND BY ME',0
3509,'LENNON SISTERS','TONIGHT YOU BELONG TO ME',0
3510,'TOMMY LEONETTI','FREE',0
3511,'KETTY LESTER','LOVE LETTERS',0
3512,'LETTERMEN','THE WAY YOU LOOK TONIGHT',0
3513,'LETTERMEN','WHEN I FALL IN LOVE',0
3514,'LETTERMEN','COME BACK SILLY GIRL',0
3515,'LETTERMEN','THEME FROM *A SUMMER PLACE*',0
3516,'LETTERMEN','GOIN* OUT OF MY HEAD / CAN*T TAKE MY EYES OFF YOU',0
3517,'LETTERMEN','HURT SO BAD',0
3518,'BARBARA LEWIS','HELLO STRANGER',0
3519,'BARBARA LEWIS','PUPPY LOVE',0
3520,'BARBARA LEWIS','BABY I*M YOURS',0
3521,'BARBARA LEWIS','MAKE ME YOUR BABY',0
3522,'BARBARA LEWIS','MAKE ME BELONG TO YOU',0
3523,'BOBBY LEWIS','TOSSIN* AND TURNIN*',1
3524,'BOBBY LEWIS','ONE TRACK MIND',0
3525,'GARY LEWIS AND THE PLAYBOYS','THIS DIAMOND RING',1
3526,'GARY LEWIS AND THE PLAYBOYS','COUNT ME IN',0
3527,'GARY LEWIS AND THE PLAYBOYS','SAVE YOUR HEART FOR ME',0
3528,'GARY LEWIS AND THE PLAYBOYS','EVERYBODY LOVES A CLOWN',0
3529,'GARY LEWIS AND THE PLAYBOYS','SHE*S JUST MY STYLE',0
3530,'GARY LEWIS AND THE PLAYBOYS','SURE GONNA MISS HER',0
3531,'GARY LEWIS AND THE PLAYBOYS','GREEN GRASS',0
3532,'GARY LEWIS AND THE PLAYBOYS','MY HEART*S SYMPHONY',0
3533,'GARY LEWIS AND THE PLAYBOYS','(YOU DON*T HAVE TO) PAINT ME A PICTURE',0
3534,'GARY LEWIS AND THE PLAYBOYS','WHERE WILL THE WORDS COME FROM',0
3535,'GARY LEWIS AND THE PLAYBOYS','GIRLS IN LOVE',0
3536,'GARY LEWIS AND THE PLAYBOYS','SEALED WITH A KISS',0
3537,'JERRY LEWIS','ROCK-A-BYE YOUR BABY WITH A DIXIE MELODY',0
3538,'JERRY LEE LEWIS','WHOLE LOT OF SHAKIN* GOIN* ON',0
3539,'JERRY LEE LEWIS','GREAT BALLS OF FIRE',0
3540,'JERRY LEE LEWIS','BREATHLESS',0
3541,'JERRY LEE LEWIS','HIGH SCHOOL CONFIDENTIAL',0
3542,'JERRY LEE LEWIS','WHAT*D I SAY',0
3543,'JERRY LEE LEWIS','ME AND BOBBY MCGEE',0
3544,'RAMSEY LEWIS TRIO','THE *IN* CROWD',0
3545,'RAMSEY LEWIS TRIO','HANG ON SLOOPY',0
3546,'RAMSEY LEWIS TRIO','A HARD DAY*S NIGHT',0
3547,'RAMSEY LEWIS TRIO','WADE IN THE WATER',0
3548,'GORDON LIGHTFOOT','IF YOU COULD READ MY MIND',0
3549,'GORDON LIGHTFOOT','SUNDOWN',1
3550,'GORDON LIGHTFOOT','CAREFREE HIGHWAY',0
3551,'GORDON LIGHTFOOT','RAINY DAY PEOPLE',0
3552,'GORDON LIGHTFOOT','THE WRECK OF THE EDMUND FITZGERALD',0
3553,'GORDON LIGHTFOOT','THE CIRCLE IS SMALL',0
3554,'LIGHTHOUSE','ONE FINE MORNING',0
3555,'LIGHTHOUSE','SUNNY DAYS',0
3556,'BOB LIND','ELUSIVE BUTTERFLY',0
3557,'KATHY LINDEN','BILLY',0
3558,'KATHY LINDEN','GOODBYE JIMMY; GOODBYE',0
3559,'LINDISFARNE','RUN FOR HOME',0
3560,'MARK LINDSAY','ARIZONA',0
3561,'MARK LINDSAY','SILVER BIRD',0
3562,'LIPPS INC.','FUNKY TOWN',0
3563,'LITTLE ANTHONY / IMPERIALS','TEARS ON MY PILLOW',0
3564,'LITTLE ANTHONY / IMPERIALS','SHIMMY; SHIMMY; KO-KO BOP',0
3565,'LITTLE ANTHONY / IMPERIALS','I*M ON THE OUTSIDE (LOOKING IN)',0
3566,'LITTLE ANTHONY / IMPERIALS','GOIN* OUT OF MY HEAD',0
3567,'LITTLE ANTHONY / IMPERIALS','HURT SO BAD',0
3568,'LITTLE ANTHONY / IMPERIALS','TAKE ME BACK',0
3569,'LITTLE ANTHONY / IMPERIALS','I MISS YOU SO',0
3570,'LITTLE CAESAR AND THE ROMANS','THOSE OLDIES BUT GOODIES',0
3571,'LITTLE DIPPERS','FOREVER',0
3572,'LITTLE EVA','THE LOCO-MOTION',1
3573,'LITTLE EVA','KEEP YOUR HANDS OFF MY BABY',0
3574,'LITTLE EVA','LET*S TURKEY TROT',0
3575,'LITTLE JOE AND THE THRILLERS','PEANUTS',0
3576,'LITTLE JOEY AND THE FLIPS','BONGO STOMP',0
3577,'LITTLE MILTON','WE*RE GONNA MAKE IT',0
3578,'LITTLE RICHARD','TUTTI FRUTTI',0
3579,'LITTLE RICHARD','LONG TALL SALLY',0
3580,'LITTLE RICHARD','SLIPPIN* AND SLIDIN*',0
3581,'LITTLE RICHARD','RIP IT UP',0
3582,'LITTLE RICHARD','LUCILLE',0
3583,'LITTLE RICHARD','JENNY; JENNY',0
3584,'LITTLE RICHARD','KEEP A KNOCKIN*',0
3585,'LITTLE RICHARD','GOOD GOLLY; MISS MOLLY',0
3586,'LITTLE RICHARD','OOH MY SOUL',0
3587,'LITTLE RIVER BAND','IT*S A LONG WAY THERE',0
3588,'LITTLE RIVER BAND','HELP IS ON ITS WAY',0
3589,'LITTLE RIVER BAND','HAPPY ANNIVERSARY',0
3590,'LITTLE RIVER BAND','REMINISCING',0
3591,'LITTLE RIVER BAND','LADY',0
3592,'LITTLE RIVER BAND','LONESOME LOSER',0
3593,'LITTLE RIVER BAND','COOL CHANGE',0
3594,'LITTLE SISTER','YOU*RE THE ONE',0
3595,'LITTLE SISTER','SOMEBODY*S WATCHING YOU',0
3596,'LOBO','ME AND YOU AND A DOG NAMED BOO',0
3597,'LOBO','I*D LOVE YOU TO WANT ME',0
3598,'LOBO','DON*T EXPECT ME TO BE YOUR FRIEND',0
3599,'LOBO','IT SURE TOOK A LONG; LONG TIME',0
3600,'LOBO','HOW CAN I TELL HER',0
3601,'LOBO','STANDING AT THE END OF THE LINE',0
3602,'LOBO','DON*T TELL ME GOODNIGHT',0
3603,'LOBO','WHERE WERE YOU WHEN I WAS FALLING IN LOVE',0
3604,'HANK LOCKLIN','PLEASE HELP ME; I*M FALLING',0
3605,'DAVE LOGGINS','PLEASE COME TO BOSTON',0
3606,'KENNY LOGGINS / STEVIE NICKS','WHENEVER I CALL YOU FRIEND',0
3607,'KENNY LOGGINS','THIS IS IT',0
3608,'KENNY LOGGINS','KEEP THE FIRE',0
3609,'LOGGINS AND MESSINA','YOUR MAMA DON*T DANCE',0
3610,'LOGGINS AND MESSINA','THINKING OF YOU',0
3611,'LOGGINS AND MESSINA','MY MUSIC',0
3612,'LOLITA','SAILOR (YOUR HOME IS IN THE SEA)',0
3613,'JULIE LONDON','CRY ME A RIVER',0
3614,'LONDON SYMPHONY ORCHESTRA','STAR WARS (MAIN TITLE)',0
3615,'LAURIE LONDON','HE*S GOT THE WHOLE WORLD IN HIS HANDS',0
3616,'SHORTY LONG','HERE COMES THE JUDGE',0
3617,'LOOKING GLASS','BRANDY (YOU*RE A FINE GIRL)',1
3618,'LOOKING GLASS','JIMMY LOVES MARY ANN',0
3619,'TRINI LOPEZ','IF I HAD A HAMMER',0
3620,'TRINI LOPEZ','KANSAS CITY',0
3621,'TRINI LOPEZ','LEMON TREE',0
3622,'TRINI LOPEZ','I*M COMIN* HOME; CINDY',0
3623,'LOS BRAVOS','BLACK IS BLACK',0
3624,'LOS INDIES TABAJARES','MARIA ELENA',0
3625,'LOST GENERATION','THE SLY; THE SLICK; AND THE WICKED',0
3626,'BONNIE LOU','DADDY-O',0
3627,'JOHN D. LOUDERMILK','SITTIN* IN THE BALCONY',0
3628,'JOHN D. LOUDERMILK','LANGUAGE OF LOVE',0
3629,'LOVE','7 AND 7 IS',0
3630,'DARLENE LOVE','(TODAY I MET) THE BOY I*M GONNA MARRY',0
3631,'DARLENE LOVE','WAIT *TIL MY BOBBY GETS HOME',0
3632,'LOVE AND KISSES','THANK GOD IT*S FRIDAY',0
3633,'LOVE UNLIMITED','WALKIN* IN THE RAIN WITH THE ONE I LOVE',0
3634,'LOVE UNLIMITED','I BELONG TO YOU',0
3635,'LOVE UNLIMITED ORCHESTRA','LOVE*S THEME',1
3636,'LOVE UNLIMITED ORCHESTRA','SATIN SOUL',0
3637,'LOVIN* SPOONFUL','DO YOU BELIEVE IN MAGIC',0
3638,'LOVIN* SPOONFUL','YOU DIDN*T HAVE TO BE SO NICE',0
3639,'LOVIN* SPOONFUL','DAYDREAM',0
3640,'LOVIN* SPOONFUL','DID YOU EVER HAVE TO MAKE UP YOUR MIND',0
3641,'LOVIN* SPOONFUL','SUMMER IN THE CITY',1
3642,'LOVIN* SPOONFUL','RAIN ON THE ROOF',0
3643,'LOVIN* SPOONFUL','NASHVILLE CATS',0
3644,'LOVIN* SPOONFUL','DARLING BE HOME SOON',0
3645,'LOVIN* SPOONFUL','SIX O*CLOCK',0
3646,'LOVIN* SPOONFUL','SHE IS STILL A MYSTERY',0
3647,'JIM LOWE','THE GREEN DOOR',1
3648,'JIM LOWE','TALKIN* TO THE BLUES',0
3649,'JIM LOWE','FOUR WALLS',0
3650,'NICK LOWE','CRUEL TO BE KIND',0
3651,'L.T.D.','LOVE BALLAD',0
3652,'L.T.D.','BACK IN LOVE AGAIN',0
3653,'ROBIN LUKE','SUSIE DARLIN*',0
3654,'LULU','TO SIR WITH LOVE',1
3655,'LULU','BEST OF BOTH WORLDS',0
3656,'LULU','OH ME OH MY',0
3657,'BOB LUMAN','LET*S THINK ABOUT LIVIN*',0
3658,'VICTOR LUNDBERG','AN OPEN LETTER TO MY TEENAGE SON',0
3659,'ARTHUR LYMAN','YELLOW BIRD',0
3660,'FRANKIE LYMON / TEENAGERS','WHY DO FOOLS FALL IN LOVE',0
3661,'FRANKIE LYMON / TEENAGERS','I WANT YOU TO BE MY GIRL',0
3662,'FRANKIE LYMON / TEENAGERS','GOODY GOODY',0
3663,'BARBARA LYNN','YOU*LL LOSE A GOOD THING',0
3664,'CHERYL LYNN','GOT TO BE REAL',0
3665,'GLORIA LYNNE','I WISH YOU LOVE',0
3666,'LYNYRD SKYNYRD','SWEET HOME ALABAMA',0
3667,'LYNYRD SKYNYRD','FREE BIRD',0
3668,'LYNYRD SKYNYRD','SATURDAY NIGHT SPECIAL',0
3669,'LYNYRD SKYNYRD','FREE BIRD (LIVE VERSION)',0
3670,'LYNYRD SKYNYRD','WHAT*S YOUR NAME',0
3671,'M','POP MUSIK',1
3672,'MOMS MABLEY','ABRAHAM; MARTIN AND JOHN',0
3673,'BYRON MACGREGOR','AMERICANS',0
3674,'MARY MACGREGOR','TORN BETWEEN TWO LOVERS',1
3675,'MARY MACGREGOR','GOOD FRIENDS',0
3676,'LONNIE MACK','MEMPHIS',0
3677,'LONNIE MACK','WHAM',0
3678,'GISELE MACKENZIE','HARD TO GET',0
3679,'GORDON MACRAE','THE SECRET',0
3680,'JOHNNY MADDOX','THE CRAZY OTTO',0
3681,'BETTY MADIGAN','DANCE EVERYONE DANCE',0
3682,'JOHNNY MAESTRO','MODEL GIRL',0
3683,'JOHNNY MAESTRO','WHAT A SURPRISE',0
3684,'CLEDUS MAGGARD','THE WHITE KNIGHT',0
3685,'MAGIC LANTERNS','SHAME; SHAME',0
3686,'GEORGE MAHARIS','TEACH ME TONIGHT',0
3687,'MAIN INGREDIENT','EVERYBODY PLAYS THE FOOL',0
3688,'MAIN INGREDIENT','JUST DON*T WANT TO BE LONELY',0
3689,'MAIN INGREDIENT','HAPPINESS IS JUST AROUND THE BEND',0
3690,'MAJORS','WONDERFUL DREAM',0
3691,'MIRIAM MAKEBA','PATA PATA',0
3692,'MALO','SUAVECITO',0
3693,'RICHARD MALTBY','THEME FROM *THE MAN WITH THE GOLDEN ARM*',0
3694,'MAMA CASS','DREAM A LITTLE DREAM OF ME',0
3695,'MAMA CASS','IT*S GETTING BETTER',0
3696,'MAMA CASS','MAKE YOUR OWN KIND OF MUSIC',0
3697,'MAMA*S AND THE PAPA*S','CALIFORNIA DREAMIN*',0
3698,'MAMA*S AND THE PAPA*S','MONDAY; MONDAY',1
3699,'MAMA*S AND THE PAPA*S','I SAW HER AGAIN',0
3700,'MAMA*S AND THE PAPA*S','LOOK THROUGH MY WINDOW',0
3701,'MAMA*S AND THE PAPA*S','WORDS OF LOVE',0
3702,'MAMA*S AND THE PAPA*S','DEDICATED TO THE ONE I LOVE',0
3703,'MAMA*S AND THE PAPA*S','CREEQUE ALLEY',0
3704,'MAMA*S AND THE PAPA*S','TWELVE THIRTY',0
3705,'MAMA*S AND THE PAPA*S','GLAD TO BE UNHAPPY',0
3706,'MELISSA MANCHESTER','MIDNIGHT BLUE',0
3707,'MELISSA MANCHESTER','JUST TOO MANY PEOPLE',0
3708,'MELISSA MANCHESTER','JUST YOU AND I',0
3709,'MELISSA MANCHESTER','DON*T CRY OUT LOUD',0
3710,'MELISSA MANCHESTER','PRETTY GIRLS',0
3711,'MELISSA MANCHESTER','FIRE IN THE MORNING',0
3712,'HENRY MANCINI','MR. LUCKY',0
3713,'HENRY MANCINI','MOON RIVER',0
3714,'HENRY MANCINI','DAYS OF WINE AND ROSES',0
3715,'HENRY MANCINI AND HIS ORK','CHARADE',0
3716,'HENRY MANCINI AND HIS ORK','PINK PANTHER THEME',0
3717,'HENRY MANCINI','LOVE THEME FROM *ROMEO AND JULIET*',1
3718,'HENRY MANCINI','THEME FROM *LOVE STORY*',0
3719,'BARBARA MANDRELL','IF LOVING YOU IS WRONG',0
3720,'MANFRED MANN','DO WAH DIDDY DIDDY',1
3721,'MANFRED MANN','SHA LA LA',0
3722,'MANFRED MANN','PRETTY FLAMINGO',0
3723,'MANFRED MANN','THE MIGHTY QUINN (QUINN THE ESKIMO)',0
3724,'MANFRED MANN*S EARTH BAND','BLINDED BY THE LIGHT',1
3725,'MANFRED MANN*S EARTH BAND','SPIRIT IN THE NIGHT',0
3726,'CHUCK MANGIONE','FEELS SO GOOD',0
3727,'CHUCK MANGIONE','GIVE IT ALL YOU GOT',0
3728,'MANHATTAN TRANSFER','OPERATOR',0
3729,'MANHATTANS','DON*T TAKE YOUR LOVE FROM ME',0
3730,'MANHATTANS','KISS AND SAY GOODBYE',1
3731,'BARRY MANILOW','MANDY',1
3732,'BARRY MANILOW','IT*S A MIRACLE',0
3733,'BARRY MANILOW','COULD IT BE MAGIC',0
3734,'BARRY MANILOW','I WRITE THE SONGS',1
3735,'BARRY MANILOW','TRYIN* TO GET THE FEELING AGAIN',0
3736,'BARRY MANILOW','THIS ONE*S FOR YOU',0
3737,'BARRY MANILOW','WEEKEND IN NEW ENGLAND',0
3738,'BARRY MANILOW','LOOKS LIKE WE MADE IT',1
3739,'BARRY MANILOW','DAYBREAK',0
3740,'BARRY MANILOW','CAN*T SMILE WITHOUT YOU',0
3741,'BARRY MANILOW','EVEN NOW',0
3742,'BARRY MANILOW','COPACABANA',0
3743,'BARRY MANILOW','READY TO TAKE A CHANCE AGAIN',0
3744,'BARRY MANILOW','SOMEWHERE IN THE NIGHT',0
3745,'BARRY MANILOW','SHIPS',0
3746,'BARRY MANILOW','WHEN I WANTED YOU',0
3747,'BARRY MANN','WHO PUT THE BOMP (IN THE BOMP; BOMP; BOMP)',0
3748,'CARL MANN','MONA LISA',0
3749,'GLORIA MANN','EARTH ANGEL (WILL YOU BE MINE)',0
3750,'GLORIA MANN','TEEN AGE PRAYER',0
3751,'HERBIE MANN','HIJACK',0
3752,'HERBIE MANN','SUPERMAN',0
3753,'MANTOVANI','AROUND THE WORLD IN EIGHTY DAYS',0
3754,'MANTOVANI','EXODUS',0
3755,'MARATHONS','PEANUT BUTTER',0
3756,'MARCELS','BLUE MOON',1
3757,'MARCELS','HEARTACHES',0
3758,'LITTLE PEGGY MARCH','I WILL FOLLOW HIM',1
3759,'LITTLE PEGGY MARCH','I WISH I WERE A PRINCESS',0
3760,'LITTLE PEGGY MARCH','HELLO HEARTACHE; GOODBYE LOVE',0
3761,'BOBBY MARCHAN','THERE IS SOMETHING ON YOUR MIND',0
3762,'ERNIE MARESCA','SHOUT; SHOUT (KNOCK YOURSELF OUT)',0
3763,'MARK IV','I GOT A WIFE',0
3764,'MARKETTS','SURFER*S STOMP',0
3765,'MARKETTS','OUT OF LIMITS',0
3766,'MARKETTS','BATMAN THEME',0
3767,'MAR-KEYS','LAST NIGHT',0
3768,'PIGMEAT MARKHAM','HERE COMES THE JUDGE',0
3769,'MARMALADE','REFLECTIONS OF MY LIFE',0
3770,'MARSHALL TUCKER BAND','FIRE ON THE MOUNTAIN',0
3771,'MARSHALL TUCKER BAND','HEARD IT IN A LOVE SONG',0
3772,'RALPH MARTERIE','TRICKY',0
3773,'RALPH MARTERIE','SHISH-KEBAB',0
3774,'MARTHA AND THE VANDELLAS','COME AND GET THESE MEMORIES',0
3775,'MARTHA AND THE VANDELLAS','HEAT WAVE',0
3776,'MARTHA AND THE VANDELLAS','QUICKSAND',0
3777,'MARTHA AND THE VANDELLAS','DANCING IN THE STREET',0
3778,'MARTHA AND THE VANDELLAS','WILD ONE',0
3779,'MARTHA AND THE VANDELLAS','NOWHERE TO RUN',0
3780,'MARTHA AND THE VANDELLAS','YOU*VE BEEN IN LOVE TOO LONG',0
3781,'MARTHA AND THE VANDELLAS','MY BABY LOVES ME',0
3782,'MARTHA AND THE VANDELLAS','I*M READY FOR LOVE',0
3783,'MARTHA AND THE VANDELLAS','JIMMY MACK',0
3784,'MARTHA AND THE VANDELLAS','LOVE BUG LEAVE MY HEART ALONE',0
3785,'MARTHA AND THE VANDELLAS','HONEY CHILE',0
3786,'BOBBI MARTIN','DON*T FORGET I STILL LOVE YOU',0
3787,'BOBBI MARTIN','FOR THE LOVE OF HIM',0
3788,'DEAN MARTIN','MEMORIES ARE MADE OF THIS',1
3789,'DEAN MARTIN','INNAMORATA (SWEETHEART)',0
3790,'DEAN MARTIN','STANDING ON THE CORNER',0
3791,'DEAN MARTIN','RETURN TO ME',0
3792,'DEAN MARTIN','ANGEL BABY',0
3793,'DEAN MARTIN','VOLARE (NEL BLU DIPINTO DI BLU)',0
3794,'DEAN MARTIN','EVERYBODY LOVES SOMEBODY',1
3795,'DEAN MARTIN','THE DOOR IS STILL OPEN TO MY HEART',0
3796,'DEAN MARTIN','YOU*RE NOBODY *TIL SOMEBODY LOVES YOU',0
3797,'DEAN MARTIN','SEND ME THE PILLOW YOU DREAM ON',0
3798,'DEAN MARTIN','(REMEMBER ME) I*M THE ONE WHO LOVES YOU',0
3799,'DEAN MARTIN','HOUSTON',0
3800,'DEAN MARTIN','I WILL',0
3801,'DEAN MARTIN','SOMEWHERE THERE*S A SOMEONE',0
3802,'DEAN MARTIN','COME RUNNING BACK',0
3803,'DEAN MARTIN','IN THE CHAPEL IN THE MOONLIGHT',0
3804,'DEAN MARTIN','LITTLE OLE WINE DRINKER; ME',0
3805,'MOON MARTIN','ROLENE',0
3806,'STEVE MARTIN','KING TUT',0
3807,'TONY MARTIN','WALK HAND IN HAND',0
3808,'TRADE MARTIN','THAT STRANGER USED TO BE MY GIRL',0
3809,'WINK MARTINDALE','DECK OF CARDS',0
3810,'AL MARTINO','I LOVE YOU BECAUSE',0
3811,'AL MARTINO','PAINTED TAINTED ROSE',0
3812,'AL MARTINO','LIVING A LIE',0
3813,'AL MARTINO','I LOVE YOU MORE AND MORE EVERY DAY',0
3814,'AL MARTINO','TEARS AND ROSES',0
3815,'AL MARTINO','ALWAYS TOGETHER',0
3816,'AL MARTINO','SPANISH EYES',0
3817,'AL MARTINO','I THINK I*LL GO SOMEWHERE AND CRY MYSELF TO SLEEP',0
3818,'AL MARTINO','MARY IN THE MORNING',0
3819,'AL MARTINO','TO THE DOOR OF THE SUN (ALLE PORTE DEL SOLE)',0
3820,'AL MARTINO','VOLARE',0
3821,'MARVELETTES','PLEASE MR. POSTMAN',1
3822,'MARVELETTES','TWISTIN* POSTMAN',0
3823,'MARVELETTES','PLAYBOY',0
3824,'MARVELETTES','BEECHWOOD 4-5789',0
3825,'MARVELETTES','TOO MANY FISH IN THE SEA',0
3826,'MARVELETTES','I*LL KEEP HOLDING ON',0
3827,'MARVELETTES','DON*T MESS WITH BILL',0
3828,'MARVELETTES','THE HUNTER GETS CAPTURED BY THE GAME',0
3829,'MARVELETTES','WHEN YOU*RE YOUNG AND IN LOVE',0
3830,'MARVELETTES','MY BABY MUST BE A MAGICIAN',0
3831,'MARVELOWS','I DO',0
3832,'HUGH MASEKELA','GRAZING IN THE GRASS',1
3833,'MASHMAKHAN','AS THE YAERS GO BY',0
3834,'BARBARA MASON','YES I*M READY',0
3835,'BARBARA MASON','SAD; SAD GIRL',0
3836,'BARBARA MASON','GIVE ME YOUR LOVE',0
3837,'BARBARA MASON','FROM HIS WOMAN TO YOU',0
3838,'DAVE MASON','WE JUST DISAGREE',0
3839,'DAVE MASON','WILL YOU STILL LOVE ME TOMORROW',0
3840,'TOBIN MATTHEWS','RUBY DUBY DU',0
3841,'JOHNNY MATHIS','WONDERFUL; WONDERFUL',0
3842,'JOHNNY MATHIS','IT*S NOT FOR ME TO SAY',0
3843,'JOHNNY MATHIS','CHANCES ARE',0
3844,'JOHNNY MATHIS','WILD IS THE WIND',0
3845,'JOHNNY MATHIS','A CERTAIN SMILE',0
3846,'JOHNNY MATHIS','CALL ME',0
3847,'JOHNNY MATHIS','SOMEONE',0
3848,'JOHNNY MATHIS','SMALL WORLD',0
3849,'JOHNNY MATHIS','MISTY',0
3850,'JOHNNY MATHIS','STARBRIGHT',0
3851,'JOHNNY MATHIS','GINA',0
3852,'JOHNNY MATHIS','WHAT WILL MARY SAY',0
3853,'JOHNNY MATHIS','EVERY STEP OF THE WAY',0
3854,'J. MATHIS / D. WILLIAMS','TOO MUCH; TOO LITTLE; TOO LATE',1
3855,'IAN MATTHEWS','SHAKE IT',0
3856,'MATTHEW*S SOUTHERN COMFORT','WOODSTOCK',0
3857,'PAUL MAURIAT','LOVE IS BLUE',1
3858,'ROBERT MAXWELL AND HIS ORK','SHANGRI-LA',0
3859,'NATHANIEL MAYER','VILLAGE OF LOVE',0
3860,'CURTIS MAYFIELD','IF THERE*S A HELL BELOW WE*RE ALL GOING TO GO',0
3861,'CURTIS MAYFIELD','FREDDIE*S DEAD (THEME FROM *SUPERFLY*)',0
3862,'CURTIS MAYFIELD','SUPERFLY',0
3863,'CURTIS MAYFIELD','FUTURE SHOCK',0
3864,'CURTIS MAYFIELD','KUNG FU',0
3865,'MAC MCANALLY','IT*S A CRAZY WORLD',0
3866,'C. W. MCCALL','WOLF CREEK PASS',0
3867,'C. W. MCCALL','CONVOY',1
3868,'PETER MCCANN','DO YOU WANNA MAKE LOVE',0
3869,'ALTON MCCLAIN AND DESTINY','IT MUST BE LOVE',0
3870,'BOBBY MCCLURE / FONTELLA BASS','DON*T MESS UP A GOOD THING',0
3871,'MARILYN MCCOO / BILLY DAVIS JR','YOU DON*T HAVE TO BE A STAR (TO BE IN MY SHOW)',1
3872,'MARILYN MCCOO / BILLY DAVIS JR','YOUR LOVE',0
3873,'VAN MCCOY / SOUL CITY SYMPHONY','THE HUSTLE',1
3874,'MCCOYS','HANG ON SLOOPY',1
3875,'MCCOYS','FEVER',0
3876,'MCCOYS','COME ON LET*S GO',0
3877,'JIMMY MCCRACKLIN','THE WALK',0
3878,'GEORGE MCCRAE','ROCK YOUR BABY',1
3879,'GEORGE MCCRAE','I GET LIFTED',0
3880,'GWEN MCCRAE','ROCKIN* CHAIR',0
3881,'GENE MCDANIELS','ONE HUNDRED POUNDS OF CLAY',0
3882,'GENE MCDANIELS','A TEAR',0
3883,'GENE MCDANIELS','TOWER OF STRENGTH',0
3884,'GENE MCDANIELS','CHIP CHIP',0
3885,'GENE MCDANIELS','POINT OF NO RETURN',0
3886,'GENE MCDANIELS','SPANISH LACE',0
3887,'CHARLES MCDEVITT SKIFFLE GROUP','FREIGHT TRAIN',0
3888,'RONNIE MCDOWELL','THE KING IS GONE',0
3889,'BOB MCFADDEN AND DOR','THE MUMMY',0
3890,'MCFADDEN AND WHITEHEAD','AIN*T NO STOPPIN* US NOW',0
3891,'MAUREEN MCGOVERN','THE MORNING AFTER',1
3892,'MAUREEN MCGOVERN','DIFFERENT WORLDS',0
3893,'JIMMY MCGRIFF','I*VE GOT A WOMAN',0
3894,'MCGUINN; CLARK; AND HILLMAN','DON*T WRITE HER OFF',0
3895,'BARRY MCGUIRE','EVE OF DESTRUCTION',1
3896,'MCGUIRE SISTERS','SINCERELY',1
3897,'MCGUIRE SISTERS','NO MORE',0
3898,'MCGUIRE SISTERS','IT MAY SOUND SILLY',0
3899,'MCGUIRE SISTERS','SOMETHING*S GOTTA GIVE',0
3900,'MCGUIRE SISTERS','HE',0
3901,'MCGUIRE SISTERS','PICNIC',0
3902,'MCGUIRE SISTERS','DELILAH JONES',0
3903,'MCGUIRE SISTERS','WEARY BLUES',0
3904,'MCGUIRE SISTERS','EV*RY DAY OF MY LIFE',0
3905,'MCGUIRE SISTERS','GOODNIGHT MY LOVE; PLEASANT DREAMS',0
3906,'MCGUIRE SISTERS','SUGARTIME',0
3907,'MCGUIRE SISTERS','MAY YOU ALWAYS',0
3908,'MCGUIRE SISTERS','JUST FOR OLD TIME*S SAKE',0
3909,'SCOTT MCKENZIE','SAN FRANCISCO (WEAR SOME FLOWERS IN YOUR HAIR)',0
3910,'SCOTT MCKENZIE','LIKE AN OLD TIME MOVIE',0
3911,'TOMMY MCLAIN','SWEET DREAMS',0
3912,'DON MCLEAN','AMERICAN PIE',1
3913,'DON MCLEAN','VINCENT / CASTLES IN THE AIR',0
3914,'DON MCLEAN','DREIDEL',0
3915,'PHIL MCLEAN','SMALL SAD SAM',0
3916,'ROBIN MCNAMARA','LAY A LITTLE LOVIN* ON ME',0
3917,'CLYDE MCPHATTER','TREASURE OF LOVE',0
3918,'CLYDE MCPHATTER','WITHOUT LOVE (THERE IS NOTHING)',0
3919,'CLYDE MCPHATTER','JUST TO HOLD MY HAND',0
3920,'CLYDE MCPHATTER','A LOVER*S QUESTION',0
3921,'CLYDE MCPHATTER','SINCE YOU*VE BEEN GONE',0
3922,'CLYDE MCPHATTER','TA-TA',0
3923,'CLYDE MCPHATTER','LOVER; PLEASE',0
3924,'CLYDE MCPHATTER','LITTLE BITTY PRETTY ONE',0
3925,'SISTER JANET MEAD','THE LORD*S PRAYER',0
3926,'MEAT LOAF','TWO OUT OF THREE AIN*T BAD',0
3927,'MEAT LOAF','PARADISE BY THE DASHBOARD LIGHT',0
3928,'MEAT LOAF','YOU TOOK THE WORDS RIGHT OUT OF MY MOUTH',0
3929,'MECO','STAR WARS THEME (CANTINA BAND)',1
